line_distance,leniency,result
2.774193548387097,2.5,1
5.111111111111111,14.5,1
2.661764705882353,8.5,0
3.1475409836065573,14.214285714285715,1
3.107142857142857,18.3,1
2.76,11.5,1
2.631578947368421,18.3,1
4.1,8.166666666666668,1
3.0517241379310347,16.0,1
2.26,11.944444444444445,1
4.303571428571429,11.0,0
3.537037037037037,9.5,1
3.920634920634921,26.0,1
2.515151515151515,14.07142857142857,0
5.434782608695652,17.5,1
2.339622641509434,16.833333333333332,1
4.048387096774194,6.5,1
3.9166666666666665,7.5,1
2.3653846153846154,17.1,0
5.464285714285714,9.0,1
2.9473684210526314,11.75,1
2.45,7.5,1
4.313432835820896,11.0,0
2.257575757575758,13.25,1
3.765957446808511,7.333333333333332,1
3.4477611940298507,19.1,1
3.5454545454545454,1.0,0
3.161764705882353,20.7,1
6.170212765957447,7.5,0
3.0,18.33333333333333,1
2.52,12.0,1
2.7884615384615383,4.5,1
3.107142857142857,11.5,1
2.389830508474576,10.833333333333332,1
2.338709677419355,12.5,1
2.7916666666666665,23.166666666666668,1
2.3043478260869565,23.5,1
3.212121212121212,4.833333333333333,1
2.9846153846153847,14.38888888888889,0
3.103448275862069,27.5,0
2.5517241379310347,15.5,1
