linearity,leniency,result
2.982541934603429,13.5,1
2.1855839822024468,5.5,0
2.279002586248964,25.5,1
2.448916461290049,3.0,1
2.101384863123993,15.75,1
2.500465216050624,4.5,1
2.9302831744868034,11.0,1
1.7489876674651763,35.5,1
2.699892306540506,6.5,1
2.778174509476449,6.166666666666666,1
2.4908564325349536,8.333333333333334,1
2.610553847655296,12.5,1
1.8604233137105115,8.833333333333332,1
2.1553947782321483,4.5,1
1.9253676865271057,5.0,1
2.072476097877167,8.5,1
2.7813539472907274,6.5,0
1.5766357743097237,25.33333333333333,1
2.5052439024390245,10.0,0
2.514678095538017,2.5,1
2.2419138460241763,13.833333333333332,1
2.572428154935442,14.0,1
3.441888907762867,2.0,1
2.285937637241984,11.166666666666666,1
2.2507746150076597,9.666666666666668,1
1.939315196998124,8.5,1
2.270763694245476,9.166666666666666,1
2.2920067226890755,29.5,1
2.9466658220120827,9.0,1
2.4677847940044773,5.75,0
2.108043217286915,9.833333333333332,1
2.2485687323057566,28.5,0
1.8766190012727413,12.0,1
2.547774036662925,2.833333333333333,1
3.4568355342136856,4.5,1
2.318001876172608,8.5,1
1.749221526387072,18.833333333333336,0
2.0526700242205225,12.5,1
2.5983692882622726,2.5,1
3.3810632274300096,4.0,1
3.5983574879227054,4.5,1
3.1199936204392897,68.5,1
3.561712247324613,8.0,1
1.6832237643048455,8.5,1
2.526149283242708,9.0,0
3.2489774732689725,8.5,1
2.3155818540433923,12.5,1
2.8169854836521515,7.0,0
2.2266186814125004,8.1,1
2.606342270950934,5.75,1
2.123191382730166,10.25,1
2.681503635937134,7.5,1
1.808309636235872,16.5,0
2.360703662785756,79.5,1
3.0124594364121147,6.166666666666666,1
2.721246710166377,2.5,1
1.8528596923599892,2.0,0
3.482513473225548,7.5,1
2.2170100257297496,14.7,1
1.9020865773902205,5.0,1
2.6139453820819387,11.0,0
2.4250042466451505,8.5,1
2.188041296518607,15.9,0
1.798738273921201,7.5,1
3.369435171405972,28.5,1
3.325425425425425,7.0,1
2.4919402675635363,18.5,1
1.5893870060536726,5.0,1
1.8414897639496568,4.5,1
2.4391440835415463,8.5,1
1.78886097831078,5.0,1
2.0288241415192507,36.5,1
3.071496558171156,8.75,0
1.5632885632885631,12.166666666666668,0
2.5002920954478047,14.5,1
