linearity,leniency,result
3.180015394587587,12.833333333333332,0
3.0962992495309565,22.5,1
3.1781868585043997,13.833333333333332,1
3.548045423501221,5.0,1
2.047886674669868,8.1,1
3.645262788310917,44.5,1
2.323749606794589,19.5,1
3.0375000000000005,9.5,1
3.2931321540062437,15.5,1
2.352038104985533,12.0,1
2.3896660151270503,5.0,1
2.293354804079442,15.61111111111111,1
2.332989336085312,1.5,1
2.374269005847953,4.5,1
4.145238848942553,16.5,1
2.2092992213570635,8.0,0
1.7918154761904768,9.7,1
2.038980716253444,14.1,0
1.7619512195121956,21.5,1
2.720518137184804,15.0,1
3.0199343339587243,12.5,1
4.0267595307917885,10.5,1
3.7399354509937135,8.0,1
3.4816003587673774,7.0,1
2.774836499532855,6.5,1
2.1734120425029517,10.5,1
2.1944817177996248,20.785714285714285,1
2.901131572539822,12.5,1
2.7949099639855937,15.0,0
3.633757246213993,15.3,1
4.942936288088643,16.0,0
3.254782654381392,11.5,1
2.4639591972925308,13.25,1
2.823585247154406,8.0,1
3.0983523016816714,12.833333333333334,1
3.958405847546121,6.75,0
1.9523578026251829,16.833333333333332,1
2.796766706682673,16.5,1
2.4422062708061936,17.0,1
2.93066858053488,8.5,1
2.6417789889937,9.7,1
2.091836734693878,13.5,1
3.228864711083772,8.5,1
2.0435505319148946,12.5,0
3.481195855274333,10.5,1
2.443661738154492,9.166666666666668,1
2.530797101449276,12.166666666666668,0
2.702677048572488,16.0,1
2.1316488557068274,11.166666666666668,1
2.380524056633993,13.0,1
2.5071881606765327,10.5,1
2.329668217292684,6.0,0
2.1860370307457115,8.5,1
3.7322557122022366,31.5,1
2.6552752690404517,7.5,1
2.9795918367346936,10.166666666666666,0
2.513090615508822,19.5,1
2.525799303577082,31.5,1
2.8024948024948024,7.166666666666666,1
2.1548015997842995,11.5,0
2.658877454725205,12.25,1
2.7485847236539755,12.5,0
2.092379002893302,16.9,1
2.6605522208883547,4.0,1
2.802337814143775,8.75,1
2.684101468722329,5.0,1
2.700434979431968,16.5,1
2.732223380422825,7.75,1
4.904773229148973,9.0,1
2.6667013527575434,3.5,1
1.403383993411694,12.5,1
3.489815466416452,1.0,0
2.4319125683060108,14.0,0
2.842320928371348,14.0,1
