linearity,leniency,result
2.057679186583873,11.833333333333334,0.0
2.2607295333682877,22.0,1.0
2.595969022127776,23.5,1.0
2.0848135029953223,16.0,1.0
2.1253621781722485,16.5,1.0
1.821967836419937,11.5,0.0
1.926860642287857,12.5,1.0
2.1484714719808573,17.5,1.0
1.9246808367568464,18.5,0.0
2.013888046050749,16.5,0.0
2.0017703174387007,24.25,1.0
2.523477547629515,22.166666666666664,1.0
2.393377702629781,18.9,1.0
2.4011522261999043,24.9,0.0
2.5142210820113435,28.166666666666664,1.0
2.3843423178443603,15.75,0.0
2.2717340146480427,19.5,0.0
2.463585973079768,24.5,1.0
2.29426281169275,21.5,1.0
2.093083808303193,14.5,0.0
2.213335126412048,21.25,1.0
2.3646112804491497,14.0,0.0
2.2242987845246427,14.5,1.0
2.166266539447516,14.833333333333332,1.0
2.5617283950617287,16.166666666666664,0.0
2.580159416796464,27.5,1.0
2.4405074856900004,21.25,1.0
2.308762337676197,20.5,0.0
2.567912442372942,26.25,0.0
2.61170575350493,23.83333333333333,0.0
2.501316944688325,16.5,0.0
1.86668898209525,14.0,0.0
1.9560042450624169,11.5,1.0
1.9565627304197863,12.833333333333332,1.0
2.1633529793127826,13.0,0.0
2.3239833094849764,29.5,0.0
2.053844353321601,16.7,1.0
2.193511030443807,18.5,1.0
2.152487181356467,14.9,1.0
2.0426684329579965,17.5,1.0
1.8717753565133797,17.0,0.0
2.232144250878053,12.833333333333332,1.0
1.9875549096581229,4.5,0.0
2.09920690034722,16.9,1.0
2.1284378519914857,16.5,0.0
1.880240313702917,16.5,1.0
2.106127782260846,15.5,0.0
2.206024466571836,15.5,1.0
1.960551879436825,18.0,1.0
1.846769464201044,19.5,0.0
1.9981844625491485,18.5,1.0
2.368165784832451,24.5,0.0
1.9455203798971108,16.0,1.0
2.1319489874673816,14.5,0.0
2.17120258878594,11.7,1.0
2.1062355010403606,15.0,0.0
2.6595134469558435,24.5,0.0
2.2589072576821896,12.0,0.0
2.350584842172729,2.5,0.0
2.152919487908962,12.833333333333332,0.0
2.244786530791999,12.833333333333334,0.0
2.430268366366352,22.75,1.0
2.31198156114035,21.5,0.0
2.3172601359858978,17.5,1.0
2.249370604781998,16.166666666666664,1.0
2.2302605118736354,16.1,0.0
2.0175423139690927,8.833333333333334,0.0
2.4036543284847216,11.25,0.0
2.23958744071962,16.5,1.0
2.423536847767618,19.75,1.0
2.4840102634708057,19.5,1.0
2.393034893224826,16.0,0.0
2.3420080148580955,13.166666666666664,1.0
2.2457539856033293,20.5,1.0
2.397885960193652,26.83333333333333,0.0
2.146652876209662,14.5,1.0
2.47384507864283,17.5,0.0
2.246877374976921,13.0,1.0
2.121927164440073,11.5,0.0
1.99256818809518,14.0,0.0
1.9154702771991672,13.0,0.0
2.0110674477507287,21.5,1.0
1.7223202503110822,16.833333333333332,0.0
1.8108490303010023,16.7,0.0
2.356648288421705,18.83333333333333,0.0
2.030622580516525,10.0,0.0
2.404883516103354,19.5,1.0
2.1119759824725746,19.7,0.0
2.1630388537271448,18.0,0.0
1.8909121542428495,21.5,0.0
2.5191008298199606,12.833333333333332,0.0
1.7702466255729417,14.0,0.0
1.8207335864402476,14.25,1.0
1.7852518751426671,8.833333333333334,1.0
2.2748888877618474,14.833333333333334,1.0
1.8754765266442808,13.7,1.0
2.341274483607238,19.25,1.0
2.326109278184598,19.166666666666664,1.0
2.0798038951547637,16.833333333333332,1.0
2.1716797312430014,14.833333333333334,0.0
1.9749192285647497,6.833333333333334,1.0
2.1931287549016085,25.83333333333333,1.0
2.410607318166665,11.5,0.0
2.425854832639093,15.3,1.0
1.7567565014500153,15.5,0.0
2.3316081555239454,6.5,0.0
2.309111556804363,8.5,1.0
2.385259617512249,8.5,0.0
1.736136960299755,11.0,1.0
2.1104106078849063,13.5,1.0
2.0446683894441318,24.25,1.0
2.0923376157497557,13.5,0.0
2.4059058279896703,15.5,0.0
2.725783085038078,13.5,1.0
2.0225612733131526,8.5,0.0
2.189662193761917,15.833333333333332,1.0
1.9720580763084987,8.0,1.0
1.932494507458899,7.5,1.0
2.2575053486514616,22.166666666666664,0.0
2.2652296387017765,13.5,1.0
2.456253290733144,24.5,0.0
2.452280550673283,18.166666666666664,1.0
2.2142588998822887,17.9,1.0
1.9484507734525351,13.5,1.0
1.9134934302038191,6.0,1.0
2.2573516010020938,19.9,0.0
2.503487908961593,13.166666666666664,1.0
1.6905543318605314,15.25,1.0
2.0467506556339305,10.5,1.0
1.754344997629208,9.0,1.0
2.167343152638469,19.0,1.0
1.916487633420889,11.0,0.0
1.8147308381876808,17.25,1.0
2.080519052076708,14.25,0.0
2.1414251721367825,10.833333333333334,1.0
1.6865673017540947,14.25,1.0
2.1248675373763963,17.25,1.0
2.682280515390479,19.75,0.0
2.158323317307693,15.166666666666664,0.0
1.9281421238420768,8.0,1.0
2.828527060410857,29.9,0.0
1.9614607547779856,18.0,1.0
1.8981739747241813,16.5,1.0
2.2542159170744327,23.83333333333333,1.0
2.3784372070642763,16.1,0.0
2.202836930542044,15.5,0.0
2.292322807017544,10.25,1.0
1.8812221638180504,7.833333333333334,0.0
2.4291122411423167,19.5,1.0
2.152083050237528,11.5,0.0
2.4537667354146757,16.5,1.0
2.052078550358845,12.25,1.0
2.032629115903389,13.0,1.0
2.3012381659491106,13.5,1.0
2.2953148695027545,17.0,1.0
2.4279120733792423,23.166666666666664,0.0
2.2665918923249486,11.5,0.0
2.3102082958592653,17.5,0.0
2.36416898207739,16.166666666666664,1.0
2.157247126963952,18.25,0.0
2.2114926207020607,16.5,0.0
1.919143876337693,13.5,1.0
2.2560976937029635,16.5,1.0
2.332235888162945,12.166666666666664,0.0
2.229892736232012,15.0,1.0
2.018519114007569,13.5,0.0
2.216296698014372,20.25,1.0
1.9782870030757456,9.833333333333334,0.0
1.7494403034613553,14.0,1.0
2.3904879258639955,24.5,0.0
2.051919956733369,8.5,1.0
2.148934351947134,9.5,1.0
2.141438444330579,11.0,0.0
2.6782564877802963,21.0,1.0
1.9972899874798349,10.5,1.0
2.3528785133159205,17.5,1.0
2.121193054827091,15.5,0.0
2.290826057059824,21.1,0.0
2.6184004005847097,20.166666666666664,1.0
2.0977935256814275,14.833333333333332,0.0
2.454265839921351,18.83333333333333,0.0
2.440548643694251,18.0,0.0
2.3206976676043145,7.5,0.0
2.370891185623056,10.5,0.0
2.2281787352423867,7.833333333333334,
2.459511540094799,23.9,
2.088346160167499,15.0,
1.8962102124338325,20.0,
1.7493230508436777,10.5,
2.5327371024023977,11.5,
2.4187458195037155,23.5,
2.525003046092759,23.166666666666664,
2.1181252104013555,21.166666666666664,
2.273588958895889,19.83333333333333,
2.202831083868686,18.0,
2.3113538373095714,18.25,
1.7853596110826455,17.9,
2.7464350531501167,25.1,
2.406437745080404,17.5,
2.35924505671301,15.25,
2.0627867826231743,15.25,
