linearity,leniency,result
1.9913218441081275,21.3,1
2.2373873841588843,16.75,1
2.1119787926019677,19.0,0
1.986060553536422,12.214285714285715,0
1.9650841446686065,9.1,1
2.0656970653125115,11.5,1
1.8002239826321391,12.833333333333332,0
2.1699215792176987,8.0,1
2.036212225274725,10.0,1
1.9567837301925772,14.0,1
1.9778082609358327,12.5,1
2.5160482359838605,15.27777777777778,1
1.6797805211312735,20.166666666666668,1
2.2801532029146525,16.3,1
2.18698487394958,21.0,1
2.098260755127756,14.0,0
2.077316668294112,21.5,1
1.8035368421052629,15.5,1
2.0769443970286066,20.5,1
1.90885550512662,15.166666666666668,1
1.8942500070847617,10.5,0
1.9951865178355888,23.5,1
1.9106863381303203,8.75,0
1.7163797192231105,15.5,1
1.6380454988049926,15.0,1
2.2281108038224717,19.214285714285715,1
1.8668425443579788,13.5,1
1.907196514423077,19.166666666666668,1
1.7803713723884442,15.166666666666668,1
1.920472557405741,18.3,1
1.8679781955489343,20.0,1
1.8818529385856797,11.75,1
1.8382242452979296,11.5,1
2.0309117119382787,21.5,1
2.409382898918229,10.666666666666668,1
2.2806885476262173,18.1,1
2.422166487358795,16.0,1
2.017323391820529,17.9,0
1.9150347779561263,16.75,1
2.089461992854124,9.1,0
2.450281913125728,12.5,1
1.991893535640905,9.5,1
1.8816370232470383,10.0,1
2.389713692660429,17.5,1
2.2551697764225103,15.75,1
2.31103766025641,13.166666666666668,1
1.4716932462649388,10.5,1
2.08811441837222,20.92857142857143,1
2.075159966239954,14.5,1
1.85759613205409,20.166666666666668,1
2.20691503005565,7.699999999999999,0
2.188813181278556,15.666666666666668,1
2.0351248660065164,23.75,0
1.8276586225427096,21.0,1
2.555592129324848,18.83333333333333,1
2.4814900484131264,21.27777777777778,1
2.221847105759416,13.5,1
1.7254834455704555,13.0,0
1.9621183749713451,17.0,1
2.2279680567879327,16.0,1
1.8973641569165656,14.5,1
1.9232464391292672,16.166666666666668,1
2.094477536465072,19.0,1
2.0972516989302634,21.5,1
2.113545803262448,14.166666666666668,1
1.9179169997248176,17.0,0
2.399145569620253,12.5,1
1.88136604039206,14.3,1
1.726594603921956,19.0,0
2.219531968756754,20.5,1
2.2475861378205124,29.0,1
2.2197233087968806,13.5,1
2.0334113152472524,17.75,1
2.314028331332533,17.5,0
2.215972469443456,12.5,1
1.9187727299755248,10.5,1
1.947353306652236,15.5,1
1.9959903391208929,12.166666666666668,0
1.8843205310573727,18.0,1
2.192500771372597,15.5,1
2.241153707657742,22.5,1
2.49123648537598,22.625,0
1.776843762298308,19.166666666666668,1
1.7677276107575646,16.5,0
2.373197072320733,12.833333333333332,1
2.0498673571508,16.0,1
2.132336868570785,14.357142857142858,1
2.134883403558451,22.0,1
1.7836905250307695,13.5,1
2.0634676161779826,11.833333333333332,1
1.897020960775537,14.3,1
1.86933293334864,16.5,1
2.033479939021789,16.5,1
2.3221269849963337,15.833333333333332,0
1.8220699574024832,18.0,0
1.8064625739182605,11.5,1
