linearity,leniency,result
1.941977910862785,8.833333333333332,0
1.6545007131993843,11.5,1
2.0492500343676965,10.833333333333332,0
2.0782246270213856,7.0,1
2.1517623487592785,18.5,1
2.086714203753791,9.0,1
1.7638521044359243,7.5,1
2.3076618555835,20.5,0
2.063787351918429,22.83333333333333,1
2.392822331515496,16.0,1
2.679372752578034,20.0,0
2.279237743881764,17.5,0
2.206645728762417,9.0,0
2.565946705136622,20.0,1
2.040507892072934,16.5,0
1.928348221906117,7.5,1
2.263522216505527,12.5,0
2.50834857450242,48.0,1
2.346706089633245,23.166666666666664,1
2.4020337193421386,12.7,0
2.3738525550867324,13.5,1
2.521837157409168,10.166666666666666,0
2.4253222711868285,10.5,1
2.16296131559114,20.5,0
1.7295230168638405,6.5,1
2.108910311112397,17.5,0
2.373200729831381,21.0,1
1.9879642069195027,18.5,0
2.045967314683104,23.0,0
2.564393345841234,8.0,0
2.1151783157827766,9.5,0
2.126448171607904,17.7,1
2.423203919709182,19.5,0
2.0569504704587867,17.833333333333332,1
2.25314170738718,21.0,1
2.3047535947647004,7.0,0
2.359824025192183,27.5,0
2.1497492535165663,7.5,0
1.9792047270344528,12.0,1
1.9598630663066308,13.5,1
2.621700326717032,7.5,1
2.146991296536533,18.0,1
2.516507463054491,18.0,0
2.3469396832456986,14.0,1
1.8502174886091052,11.357142857142858,0
1.929026637416244,17.0,1
2.3948656571062155,4.0,1
2.0291269434894628,9.9,1
2.330638185654008,20.83333333333333,0
1.8901404380056064,15.1,1
2.1484265972873366,20.0,1
2.7135735120096838,19.0,0
2.4046249326947606,7.0,0
2.3517757476536234,11.9,0
2.391717253933866,24.3,1
2.2390105318634013,5.0,1
2.2116906807341032,19.166666666666664,0
2.1649256286734184,10.5,1
2.4535331856629665,12.0,1
2.31598609215234,16.5,1
2.241977188480808,14.0,0
2.0470504011224224,12.0,1
2.517851803607391,19.5,1
2.555857944139193,15.5,0
2.1249983811202653,12.5,1
2.499110719846373,27.833333333333336,0
2.2301290364357738,21.5,0
2.330636116007049,11.75,1
1.9604641936123783,16.833333333333336,0
1.887103274946054,7.5,1
2.2267472507679846,20.5,0
2.4127217966182184,15.0,1
