linearity,leniency,result
2.2251659731512445,17.166666666666668,1
2.1624472573839664,18.5,1
2.2835692060624315,15.3,1
2.2192240921037474,11.0,1
2.094641384488983,18.3,1
1.8220620998057224,18.0,1
1.99813573273712,8.75,1
2.365155247203368,18.166666666666668,1
2.0794070843401893,14.0,1
2.116284575714956,15.5,1
2.1713853113632227,20.5,1
2.0854765442868266,19.83333333333333,1
2.1135412239326548,23.0,1
2.06570384430503,12.666666666666668,1
2.672536805887012,21.0,1
2.386670589,16.75,1
2.0378510723716587,9.27777777777778,1
2.0539048599052463,14.75,1
2.30953044497324,24.75,1
2.135385499754815,10.5,1
2.343150593570761,16.0,1
2.0180113673014484,7.0,1
2.281818613544622,21.0,1
2.1043878741982884,13.0,1
1.970029801869216,16.5,1
2.390734770014012,13.0,1
2.533426339285715,27.3,1
2.289065947163151,19.3,1
2.610442596705056,20.1,1
2.140076217458984,9.166666666666668,1
1.902289995258417,19.0,1
2.108009480948094,20.5,1
2.5018773827511334,17.0,1
2.3011528260741443,23.5,1
2.0356772766843108,17.0,1
2.675385940439076,15.214285714285715,1
2.1249842191642467,15.3,1
2.3592316269873206,24.666666666666668,1
2.1158793266658424,17.5,1
2.294667608766793,19.75,1
1.9311423364526537,9.5,1
2.007368729488982,14.5,1
1.642769637975672,15.0,1
1.9334589060256249,20.5,1
2.1338875673277222,23.5,1
2.5110245865519523,26.33333333333333,1
1.8350165777180676,13.5,1
1.9290737164413587,18.5,1
2.5443722459301426,18.5,1
1.9577358943341605,18.5,1
2.28716571620609,10.0,1
2.493160955673126,22.3,1
2.2856843968777665,18.3,1
2.113688481528824,11.5,1
2.1048721623972457,26.75,1
2.81856774449514,23.75,1
2.358658517998073,15.75,1
2.092186445828403,17.5,1
2.1594864733677404,21.0,1
1.6438159473271552,23.1,1
2.432342573305561,12.25,1
2.365640526302649,18.5,1
2.6359093867708108,21.5,1
2.7202686505066915,21.5,1
2.105804183106635,9.357142857142858,1
2.212647481185197,10.75,1
1.825661646046262,14.5,1
2.279405870866544,21.5,1
2.296874230765382,14.0,1
2.1142542221032645,15.75,1
2.057641369590047,8.75,1
2.144060982008418,26.5,1
2.343876937584723,19.214285714285715,1
2.0900534559400548,7.75,1
1.6161178761481751,16.1,1
2.0406850836574986,11.5,1
2.021440303461356,15.5,1
2.227118928691377,14.833333333333332,1
2.157906345192743,10.1,1
2.490206990548754,20.5,1
2.1947763844493613,20.0,1
2.3973892136280086,14.5,1
2.149679207920792,14.166666666666664,1
2.0455107243319266,12.5,1
2.3107226164061805,22.5,1
2.3760609777235184,24.75,1
2.042648361051476,17.3,1
2.422098304110376,15.5,1
1.8772962550642136,15.357142857142858,1
1.9856798776136224,14.75,1
2.189318542018473,29.1,1
2.1139228951890043,8.3,1
2.254265208475735,15.166666666666668,1
2.824133899341656,19.25,1
2.165148929381349,17.5,1
2.066994862328332,16.666666666666668,1
2.2258197813714027,18.0,1
2.068478607768887,12.3,1
1.851879707234126,10.214285714285715,1
