linearity,leniency,result
2.164208660171384,22.0,0
2.3579920445430536,22.0,1
2.3552233090809875,18.5,1
2.2887489675759407,17.0,1
2.1497390287149107,18.5,1
1.724909086485234,11.0,1
2.18562340442607,23.0,1
2.0113234413085057,22.0,1
2.3296435181459727,19.5,0
1.9972254393033604,20.5,1
1.8580863246640456,13.5,1
2.235570006356523,16.0,0
2.0834930695604847,19.5,1
1.881928807198408,14.0,1
2.0213031110506527,20.5,1
1.8375403563104564,19.5,1
2.161603497241141,22.0,0
2.1225208416219647,16.0,1
2.44416945016208,20.5,1
2.0872938449002088,17.5,1
2.4595195543120565,19.0,0
2.0193801420748385,22.5,1
1.9884428897203696,19.0,1
1.9829975835445277,15.0,1
1.9657427430532208,19.0,0
1.6158253487146257,12.5,1
1.8758813183276049,7.5,0
1.9128055271356144,14.0,1
1.7481917791779176,15.0,1
1.7516045474316575,12.0,1
2.0268923622960893,20.5,1
1.7545216921692168,13.5,1
1.9088904240620683,11.5,1
1.959897119951029,18.0,1
1.6705664506354694,13.5,1
2.1695351599898824,21.5,1
1.995994323335148,12.5,0
1.9303671833559264,14.5,0
1.904345248735706,14.0,1
