linearity,leniency,result
2.529019969390207,13.5,1
2.440706237246029,8.166666666666668,0
2.054342971977225,11.5,1
2.08672992772506,14.5,1
2.1499301695100903,16.5,0
1.9914900888585096,45.5,1
2.010114970814448,11.5,1
2.4917185697808537,13.166666666666668,0
2.315821313719872,15.166666666666668,1
2.545272435897436,13.333333333333332,1
1.9772451790633616,8.5,1
2.161681991760591,15.5,1
2.0466017377141767,12.166666666666668,1
2.1714318081815738,8.5,1
2.1588714399787063,14.25,1
2.201670487605412,39.0,1
2.0441098617199245,7.5,0
2.1762547602773163,58.5,1
2.0007648508540834,11.0,1
2.238673437289353,23.0,1
2.3495028469448465,6.0,1
1.875671487297785,9.0,1
2.0054282176033693,15.0,1
2.149756602490166,6.0,1
1.8779357052021413,10.5,0
2.0630068803981847,12.5,1
1.7557816836262718,11.7,0
1.8274484913582656,11.5,1
2.622742176742712,8.0,1
1.80754635989011,8.9,1
1.718371040723982,6.0,1
2.0263252161575585,8.5,1
2.274422401939499,42.0,1
2.187928891011638,20.5,0
1.8351212484994,14.9,0
2.0754267295876567,13.5,0
2.313486032710957,8.5,0
2.230978018603453,12.833333333333336,1
2.4242037086327737,9.5,1
2.2787683599277804,13.5,1
1.930862140774677,10.166666666666668,0
1.7824325419333928,14.166666666666666,0
1.6157080740097465,14.0,0
2.7157488397339384,12.166666666666668,0
1.5951476335214938,10.0,0
1.98941083941084,22.5,1
2.487245033333485,11.1,1
2.372824969987995,14.5,1
2.3160853677829616,14.833333333333332,0
2.096998799519808,19.666666666666668,1
2.2583400537375087,16.5,0
1.7687857062357502,9.5,1
1.722579591836734,11.0,0
1.8178168873932548,7.5,1
2.6644689712619742,10.25,1
2.4113943886104794,48.5,1
2.6767563357097,14.0,1
1.7728993559172033,15.5,1
2.58812781507606,15.0,0
2.0300925732896697,14.166666666666666,1
2.2091882186861835,11.375,1
2.2360933151858244,9.833333333333334,1
1.7085440982541775,8.5,1
2.226730568622434,18.666666666666664,0
1.9505344537815128,13.166666666666668,0
2.431385077878492,64.5,1
2.127851284054292,17.833333333333332,1
1.9913114291155776,8.5,1
2.108996017412244,75.5,1
1.805350932442424,16.1,1
2.073602081848064,18.3,0
2.900480643028855,12.772727272727272,1
1.857882212968472,13.9,1
2.4007175347555894,16.166666666666668,0
1.6811563025210088,14.5,1
1.7676087460073635,11.75,0
2.203692150076509,10.833333333333334,0
2.3454740488515364,10.0,1
1.8218625246411555,7.5,0
1.8619444208379363,13.5,0
3.2711512588891014,8.5,1
2.210368298050186,18.5,1
2.1609052826022856,18.0,1
2.3373999737636093,18.214285714285715,1
1.6241965973534973,28.83333333333333,0
2.4572022378663,12.166666666666668,1
1.6597311568944182,31.0,0
2.0797974335021383,8.833333333333332,0
2.6754540574830434,6.833333333333332,0
1.99272180689055,23.375,0
1.9078632339460604,7.5,0
1.724861847139172,18.92857142857143,1
2.7103548723601074,6.5,1
2.1349437734277386,13.071428571428571,0
