line_distance,leniency,result
2.5081967213114758,17.7,0
2.9661016949152543,16.0,1
2.1639344262295084,9.0,1
3.015625,21.5,1
2.4625,8.166666666666668,1
2.421052631578948,12.166666666666668,1
2.984848484848485,15.0,1
2.1639344262295084,12.25,1
3.647058823529412,9.5,1
2.2033898305084745,13.833333333333332,1
2.4153846153846152,15.0,1
2.327272727272727,22.0,0
4.327586206896552,10.75,1
2.542372881355932,11.75,0
3.016949152542373,10.0,1
3.263157894736842,12.5,1
2.1724137931034484,17.166666666666664,1
2.643835616438356,16.5,1
2.8679245283018866,18.5,0
2.8904109589041096,10.5,1
5.258064516129032,14.0,1
2.456140350877193,15.5,1
2.7746478873239435,12.5,1
2.2666666666666666,16.75,1
2.816666666666667,17.166666666666668,1
3.6875,7.0,1
2.338235294117647,12.166666666666668,0
2.622950819672131,8.5,1
2.546875,11.5,1
2.101449275362319,13.07142857142857,0
2.3220338983050848,9.0,1
3.090909090909091,17.833333333333332,1
2.5254237288135597,13.5,1
2.693548387096774,20.5,1
3.0597014925373136,12.5,0
2.123076923076923,11.3,1
2.484848484848485,8.0,1
2.566666666666667,14.7,1
2.032258064516129,13.1,0
3.2153846153846155,13.0,1
3.0576923076923075,19.0,1
2.3833333333333333,15.5,1
2.677419354838709,17.833333333333336,0
2.565217391304348,11.333333333333334,1
2.833333333333333,12.0,0
2.4923076923076923,16.7,1
4.190476190476191,98.5,1
2.676056338028169,13.166666666666664,1
2.343283582089552,7.0,1
2.7333333333333334,10.166666666666668,1
2.6065573770491803,21.0,1
2.183098591549296,10.5,1
2.6153846153846154,12.5,1
2.45,13.5,1
2.532258064516129,10.5,0
3.0185185185185186,20.5,0
3.484375,8.25,1
