line_distance,leniency,result
1.9523809523809523,12.833333333333334,1
3.918367346938776,73.5,1
2.731707317073171,8.5,0
3.1621621621621623,18.0,1
3.952380952380953,13.0,1
2.358490566037736,22.166666666666664,0
3.2857142857142856,11.0,1
2.9130434782608696,18.25,0
3.0681818181818183,13.75,1
4.837209302325581,7.0,0
2.8484848484848486,4.25,0
3.8484848484848486,7.833333333333332,0
2.9285714285714284,8.166666666666668,0
5.064516129032258,4.5,0
4.96,5.5,1
2.5510204081632653,4.833333333333333,1
2.458333333333333,10.75,1
2.2777777777777777,13.5,1
3.575,8.5,0
