line_distance,leniency,result
2.4177215189873418,11.0,0.0
2.9690721649484537,21.0,0.0
2.566666666666667,23.0,0.0
2.5670103092783507,12.5,1.0
2.6483516483516483,17.0,0.0
3.022988505747126,21.5,0.0
2.441860465116279,17.5,1.0
2.707865168539326,19.5,0.0
2.865853658536585,12.0,1.0
3.0,24.5,1.0
2.386363636363636,18.0,0.0
2.8190476190476192,22.5,1.0
2.662921348314607,22.5,1.0
2.702127659574468,21.0,0.0
2.520408163265306,14.5,1.0
2.722772277227723,21.5,0.0
2.5135135135135136,19.0,0.0
2.848101265822785,15.0,0.0
3.055555555555556,18.5,0.0
2.455555555555556,11.5,0.0
2.9746835443037973,25.5,0.0
2.647058823529412,19.5,0.0
2.44,14.5,0.0
2.6,15.5,0.0
2.7906976744186047,19.0,1.0
2.150943396226415,10.0,1.0
2.5176470588235293,16.0,1.0
2.731707317073171,20.0,1.0
2.7586206896551726,29.5,0.0
2.806451612903226,10.0,0.0
3.0384615384615383,15.0,0.0
3.1486486486486487,7.0,0.0
2.533333333333333,17.0,1.0
2.9375,20.0,0.0
2.5161290322580645,7.0,0.0
2.734042553191489,19.5,1.0
2.7901234567901234,23.5,0.0
2.8674698795180724,17.0,0.0
2.75,9.0,0.0
2.466666666666667,14.0,1.0
2.5294117647058822,17.5,0.0
2.2857142857142856,13.0,0.0
2.4482758620689653,21.5,1.0
2.68,17.0,0.0
2.5,14.0,0.0
2.651685393258427,19.5,0.0
2.795918367346939,19.5,0.0
3.0114942528735638,24.0,0.0
2.92156862745098,20.5,0.0
3.108433734939759,30.0,1.0
2.7191011235955056,23.5,0.0
2.689655172413793,20.5,1.0
2.621359223300971,15.0,0.0
2.6666666666666665,13.0,0.0
2.5,18.0,1.0
2.6222222222222222,17.5,0.0
2.6666666666666665,12.0,0.0
2.8,6.0,0.0
2.7264150943396226,17.0,0.0
2.857142857142857,18.0,0.0
2.8297872340425534,24.5,1.0
2.74468085106383,18.0,1.0
2.727272727272727,17.0,0.0
2.823529411764706,22.0,0.0
2.5625,16.5,0.0
2.8375,12.5,0.0
3.0,21.0,0.0
2.9347826086956523,19.5,1.0
2.966666666666667,12.0,0.0
2.911392405063291,19.5,1.0
2.9753086419753085,19.0,0.0
2.4408602150537635,6.5,0.0
2.8737864077669903,22.5,0.0
2.792682926829268,14.0,0.0
2.966292134831461,24.5,0.0
2.8,15.5,0.0
2.48,20.0,0.0
2.863157894736842,19.0,1.0
2.5375,13.5,0.0
2.611111111111111,14.0,0.0
2.5232558139534884,7.5,0.0
2.6875,22.5,1.0
2.6627906976744184,14.5,1.0
2.58,18.5,1.0
2.55,14.0,1.0
2.4125,10.5,0.0
2.793103448275862,22.0,0.0
2.9456521739130435,22.0,0.0
2.8777777777777778,18.5,0.0
2.7951807228915664,17.0,0.0
2.893617021276596,18.5,1.0
2.36734693877551,11.0,0.0
2.9381443298969074,23.0,1.0
2.8365384615384617,22.0,0.0
2.976470588235294,19.5,0.0
2.636363636363636,20.5,1.0
2.679245283018868,13.5,0.0
2.888888888888889,16.0,0.0
2.7777777777777777,19.5,1.0
2.489583333333333,14.0,0.0
2.7093023255813957,20.5,1.0
2.5816326530612246,19.5,0.0
2.938775510204082,22.0,1.0
2.855555555555556,16.0,0.0
2.962025316455696,20.5,0.0
2.651685393258427,17.5,1.0
3.151898734177215,19.0,0.0
2.7142857142857144,22.5,0.0
2.6666666666666665,19.0,0.0
2.610526315789474,15.0,
2.618556701030928,19.0,
2.2735849056603774,12.5,
2.4235294117647057,7.5,
2.494117647058824,14.0,
2.43,15.0,
2.480769230769231,12.0,
2.5384615384615383,20.5,
2.38,13.5,
2.443298969072165,11.5,
2.704761904761905,18.0,
2.403669724770642,13.5,
2.625,21.5,
2.6777777777777776,12.5,
2.568421052631579,14.5,
2.633663366336634,14.0,
