line_distance,leniency,result
2.558139534883721,9.5,1
2.411764705882353,17.7,1
2.3866666666666667,19.5,1
2.197674418604651,17.833333333333332,0
2.9571428571428573,21.0,1
5.702702702702703,7.0,1
4.183333333333334,27.5,1
3.3947368421052637,7.5,1
2.1411764705882352,12.0,1
2.2,13.5,1
4.630952380952381,7.5,1
3.207317073170732,18.0,0
3.8987341772151898,18.0,1
3.1739130434782608,14.0,1
2.1797752808988764,11.357142857142858,0
2.9027777777777777,17.0,1
7.761904761904762,4.0,1
3.126984126984127,9.9,1
2.6125,20.83333333333333,1
2.355555555555556,15.1,0
2.4705882352941178,20.0,1
7.470588235294118,19.0,1
3.267605633802817,7.0,1
3.7285714285714286,11.9,0
2.338709677419355,24.3,1
3.421686746987952,5.0,1
3.316455696202532,19.166666666666664,1
4.391304347826087,10.5,0
5.146067415730337,12.0,1
3.5977011494252875,16.5,0
4.011627906976744,14.0,1
4.657894736842105,12.0,1
2.739130434782609,19.5,1
3.78125,15.5,1
4.407894736842105,12.5,1
3.537313432835821,27.833333333333336,1
4.142857142857143,21.5,1
3.075949367088608,11.75,1
2.352112676056338,16.833333333333336,1
2.116279069767442,7.5,0
2.716216216216216,20.5,0
3.4714285714285715,15.0,1
