line_distance,leniency,result
2.1923076923076925,16.5,0
3.365853658536585,79.5,1
3.523809523809524,6.166666666666666,1
3.5,2.5,0
3.097560975609756,2.0,1
4.0,7.5,1
2.5294117647058822,14.7,1
2.1794871794871797,5.0,1
4.108108108108108,11.0,0
2.5172413793103448,8.5,1
2.12,15.9,0
2.575,7.5,1
5.695652173913044,28.5,0
3.888888888888889,7.0,1
3.236842105263158,18.5,1
1.7222222222222223,5.0,1
2.0,4.5,1
2.363636363636364,8.5,1
2.1666666666666665,5.0,1
3.032258064516129,36.5,1
4.439024390243903,8.75,1
1.4444444444444444,12.166666666666668,1
2.4705882352941178,14.5,1
